A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A30,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12
3,4,4,4,5,5,4,4,3,5,5,5,5,3,5,4,4,4,4,3,3,3,5,4,4,4,4,4,4,4,3,2,3,4,4,4,4,4,4,3,4,3
4,4,4,4,3,1,4,4,4,5,1,5,5,5,5,1,5,5,1,5,1,4,4,4,1,5,1,5,5,4,4,4,5,5,3,4,4,4,4,5,4,2
2,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,4
2,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
3,4,4,5,4,3,5,5,5,5,5,3,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4
2,2,5,2,4,2,2,3,3,2,1,4,2,2,4,2,2,2,2,2,2,2,3,2,2,5,5,5,5,5,5,4,5,4,5,3,5,5,5,5,5,3
1,3,3,4,5,5,4,5,2,5,5,5,5,5,4,5,5,2,4,5,3,4,1,2,2,4,4,4,5,5,4,5,5,5,2,3,4,4,5,4,5,4
2,1,3,1,3,3,3,3,3,5,4,3,2,2,3,4,4,4,4,5,1,1,1,4,4,2,5,4,4,4,5,4,3,3,3,3,3,3,3,3,3,3
1,4,5,1,5,5,3,4,4,5,5,2,3,3,4,4,3,3,3,5,4,3,4,5,3,5,5,5,5,5,5,5,5,5,3,3,5,5,4,3,5,3
4,3,5,2,5,5,5,5,5,5,4,4,2,4,5,3,2,3,3,3,3,3,3,4,3,3,5,4,5,5,4,4,5,4,4,4,4,4,4,4,4,4
3,5,5,3,5,5,4,5,4,5,5,5,5,5,5,5,5,5,4,5,5,3,2,4,3,4,4,5,5,4,5,5,5,4,3,4,5,4,4,4,4,4
2,4,4,1,4,3,4,3,4,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
4,5,5,4,4,4,4,4,4,5,4,4,5,4,3,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,3,4,5
2,5,5,3,3,1,2,3,2,4,4,4,3,4,4,3,5,4,3,5,3,4,3,4,4,4,5,5,5,5,5,5,5,4,4,5,3,4,4,3,3,2
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1,2,4,1,5,3,2,3,2,5,5,5,5,5,5,5,5,2,2,5,2,2,3,3,3,3,5,5,5,5,5,3,5,5,5,5,5,5,5,3,5,3
1,5,4,1,3,4,1,3,1,5,3,4,3,4,5,5,5,4,5,4,3,3,4,3,3,4,5,3,4,5,5,5,5,5,5,3,5,5,5,5,5,5
1,3,1,1,1,3,1,4,1,2,3,1,1,1,5,5,5,1,4,5,3,3,3,3,3,5,5,5,5,5,5,5,3,3,5,5,5,4,4,5,4,3
5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,5,5,5,5,5,4,4,4,4,4,4,4
2,2,5,2,3,4,3,4,2,5,5,5,5,4,2,3,5,2,4,4,2,3,3,3,2,5,5,4,4,4,5,5,5,4,2,4,4,4,4,2,2,2
1,4,4,2,5,5,5,5,5,5,1,2,3,4,4,1,4,3,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,4,4,4,5,5,5,3,3
3,5,5,1,1,1,1,5,1,5,3,4,4,4,5,5,5,5,5,5,5,5,4,4,4,4,5,5,5,4,5,5,3,5,3,3,4,2,2,5,2,2
3,2,1,5,2,3,1,1,1,1,3,4,3,5,2,5,3,3,3,3,2,2,2,2,2,2,2,2,3,1,2,1,1,1,1,3,3,1,2,1,2,1
2,4,5,4,5,4,5,5,3,5,5,5,5,5,5,2,5,5,2,5,2,2,5,4,4,5,5,5,5,5,5,5,4,5,4,3,4,4,4,3,4,2
4,4,5,4,3,3,3,3,4,5,3,3,4,3,5,3,5,3,3,3,3,4,4,4,5,5,5,5,5,5,5,4,4,4,4,5,4,4,4,4,5,4
1,4,5,1,1,1,2,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5,5,5,4,3,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4
3,5,5,3,2,4,5,4,4,5,3,4,3,3,4,4,4,4,4,5,4,2,4,3,3,4,3,3,4,3,4,4,4,4,4,5,4,4,4,4,4,4
3,5,5,5,3,3,4,3,3,5,5,5,5,5,5,5,5,5,2,2,5,4,3,3,2,4,5,5,5,5,3,4,4,3,1,1,4,3,3,3,3,3
4,4,5,5,3,5,5,5,5,5,4,3,5,5,5,5,5,5,1,5,3,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5
3,3,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5,5,5,5,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,4,3,3,3,5,4,5,4,5,3,2,3,2,5,3,2,3,2,3,2,3,5,4,4,4,5,3,5,5,5,4,5,5,5,5,5,5,4,5,4,4
5,5,3,3,4,4,4,4,4,2,3,3,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5
3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,3,4,3,3,4,4,4,4
2,3,5,2,4,2,5,3,5,3,5,2,5,3,5,4,5,4,4,4,3,3,4,4,4,4,3,4,4,4,5,4,5,5,4,4,5,4,5,4,4,4
4,4,5,4,3,5,4,5,5,5,5,4,3,4,5,5,5,5,5,5,3,5,4,4,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1,3,5,1,3,1,1,1,1,5,1,5,5,5,5,2,5,1,2,5,2,2,1,1,2,5,5,5,5,5,5,4,5,5,3,3,5,3,4,4,4,3
2,3,3,2,4,2,3,3,3,4,1,2,2,4,4,2,4,1,1,4,2,3,2,3,2,4,5,4,5,5,4,3,5,4,2,3,4,5,5,4,4,4
3,4,5,2,4,4,4,4,3,5,5,4,5,4,5,5,4,5,4,4,5,4,4,5,3,4,2,2,3,5,4,5,5,5,4,5,3,4,5,4,5,4
2,5,5,3,1,3,3,4,3,4,3,5,5,5,5,4,5,5,4,4,4,4,3,4,4,5,5,5,5,5,4,3,5,3,3,4,4,1,3,5,4,4
2,3,3,2,5,3,3,4,4,4,4,4,5,5,4,3,3,3,1,2,3,3,4,4,4,4,4,4,5,5,5,4,5,5,5,4,4,3,5,5,5,4
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
3,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,5,5,3,5,5,5,4,5,5,5,5,5,5,5,3,5,3,4,4,2,3,4,2,3,5,5,4,5,5,3,5,5,5,4,5,4,5,5,4,5,5
3,1,3,1,1,3,1,3,1,1,1,3,3,3,1,1,3,1,1,3,3,1,3,3,3,3,4,4,4,4,3,3,5,5,3,5,3,3,3,3,3,1
3,4,4,2,5,3,4,4,4,5,1,1,2,3,3,5,5,4,3,4,4,4,4,3,5,5,5,4,4,5,5,4,5,5,5,5,5,4,3,4,5,5
2,5,5,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1
4,4,4,3,2,3,4,4,4,4,5,4,4,4,4,2,4,3,3,5,4,3,4,3,3,5,4,4,4,4,4,4,4,4,2,3,4,5,3,4,4,4
5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5